alphabet,79,361,left000164.png,1280,720
alphabet,107,362,left000164.png,1280,720
alphabet,112,397,left000164.png,1280,720
alphabet,81,396,left000164.png,1280,720
door,553,154,left000164.png,1280,720
door,549,432,left000164.png,1280,720
door,744,441,left000164.png,1280,720
door,751,158,left000164.png,1280,720
fire_extinguisher,423,275,left000164.png,1280,720
fire_extinguisher,400,278,left000164.png,1280,720
fire_extinguisher,392,200,left000164.png,1280,720
fire_extinguisher,412,198,left000164.png,1280,720
door,589,169,left000167.png,1280,720
door,583,450,left000167.png,1280,720
door,779,459,left000167.png,1280,720
door,794,172,left000167.png,1280,720
fire_extinguisher,431,217,left000167.png,1280,720
fire_extinguisher,449,215,left000167.png,1280,720
fire_extinguisher,460,292,left000167.png,1280,720
fire_extinguisher,440,295,left000167.png,1280,720
alphabet,124,373,left000167.png,1280,720
alphabet,153,372,left000167.png,1280,720
alphabet,159,412,left000167.png,1280,720
alphabet,125,414,left000167.png,1280,720
door,599,166,left000168.png,1280,720
door,594,447,left000168.png,1280,720
door,793,456,left000168.png,1280,720
door,804,167,left000168.png,1280,720
fire_extinguisher,441,214,left000168.png,1280,720
fire_extinguisher,460,211,left000168.png,1280,720
fire_extinguisher,470,289,left000168.png,1280,720
fire_extinguisher,451,293,left000168.png,1280,720
alphabet,137,372,left000168.png,1280,720
alphabet,167,372,left000168.png,1280,720
alphabet,173,410,left000168.png,1280,720
alphabet,139,413,left000168.png,1280,720
door,610,164,left000169.png,1280,720
door,605,448,left000169.png,1280,720
door,807,460,left000169.png,1280,720
door,818,167,left000169.png,1280,720
fire_extinguisher,454,213,left000169.png,1280,720
fire_extinguisher,471,210,left000169.png,1280,720
fire_extinguisher,483,289,left000169.png,1280,720
fire_extinguisher,462,293,left000169.png,1280,720
alphabet,153,369,left000169.png,1280,720
alphabet,185,368,left000169.png,1280,720
alphabet,155,411,left000169.png,1280,720
alphabet,190,411,left000169.png,1280,720
alphabet,250,367,left000172.png,1280,720
alphabet,253,405,left000172.png,1280,720
alphabet,221,406,left000172.png,1280,720
alphabet,221,367,left000172.png,1280,720
alphabet,388,357,left000177.png,1280,720
alphabet,390,393,left000177.png,1280,720
alphabet,363,393,left000177.png,1280,720
alphabet,361,358,left000177.png,1280,720
alphabet,570,379,left000185.png,1280,720
alphabet,571,415,left000185.png,1280,720
alphabet,547,413,left000185.png,1280,720
alphabet,547,380,left000185.png,1280,720
alphabet,581,382,left000186.png,1280,720
alphabet,558,381,left000186.png,1280,720
alphabet,557,417,left000186.png,1280,720
alphabet,581,419,left000186.png,1280,720
alphabet,586,376,left000190.png,1280,720
alphabet,563,374,left000190.png,1280,720
alphabet,563,409,left000190.png,1280,720
alphabet,586,413,left000190.png,1280,720
alphabet,504,378,left000196.png,1280,720
alphabet,527,379,left000196.png,1280,720
alphabet,530,417,left000196.png,1280,720
alphabet,503,416,left000196.png,1280,720
alphabet,494,381,left000197.png,1280,720
alphabet,492,418,left000197.png,1280,720
alphabet,516,422,left000197.png,1280,720
alphabet,518,382,left000197.png,1280,720
alphabet,114,373,left000166.png,1280,720
alphabet,140,374,left000166.png,1280,720
alphabet,114,410,left000166.png,1280,720
alphabet,147,413,left000166.png,1280,720
door,581,171,left000166.png,1280,720
door,573,450,left000166.png,1280,720
door,770,461,left000166.png,1280,720
door,782,175,left000166.png,1280,720
fire_extinguisher,423,216,left000166.png,1280,720
fire_extinguisher,440,215,left000166.png,1280,720
fire_extinguisher,451,292,left000166.png,1280,720
fire_extinguisher,432,297,left000166.png,1280,720
alphabet,507,373,left000202.png,1280,720
alphabet,532,376,left000202.png,1280,720
alphabet,532,414,left000202.png,1280,720
alphabet,507,412,left000202.png,1280,720
alphabet,495,381,left000203.png,1280,720
alphabet,517,382,left000203.png,1280,720
alphabet,517,420,left000203.png,1280,720
alphabet,494,420,left000203.png,1280,720
alphabet,455,382,left000206.png,1280,720
alphabet,485,385,left000206.png,1280,720
alphabet,483,423,left000206.png,1280,720
alphabet,456,423,left000206.png,1280,720
alphabet,458,378,left000207.png,1280,720
alphabet,483,379,left000207.png,1280,720
alphabet,484,418,left000207.png,1280,720
alphabet,456,419,left000207.png,1280,720
alphabet,495,368,left000211.png,1280,720
alphabet,521,368,left000211.png,1280,720
alphabet,521,412,left000211.png,1280,720
alphabet,494,412,left000211.png,1280,720
alphabet,519,370,left000212.png,1280,720
alphabet,518,419,left000212.png,1280,720
alphabet,488,419,left000212.png,1280,720
alphabet,488,373,left000212.png,1280,720
alphabet,497,378,left000217.png,1280,720
alphabet,524,378,left000217.png,1280,720
alphabet,526,423,left000217.png,1280,720
alphabet,496,423,left000217.png,1280,720
alphabet,508,385,left000218.png,1280,720
alphabet,537,385,left000218.png,1280,720
alphabet,536,427,left000218.png,1280,720
alphabet,509,427,left000218.png,1280,720
alphabet,510,382,left000219.png,1280,720
alphabet,537,384,left000219.png,1280,720
alphabet,539,427,left000219.png,1280,720
alphabet,511,427,left000219.png,1280,720
alphabet,517,379,left000220.png,1280,720
alphabet,547,378,left000220.png,1280,720
alphabet,546,423,left000220.png,1280,720
alphabet,516,423,left000220.png,1280,720
alphabet,518,379,left000221.png,1280,720
alphabet,547,378,left000221.png,1280,720
alphabet,547,427,left000221.png,1280,720
alphabet,516,427,left000221.png,1280,720
alphabet,508,380,left000222.png,1280,720
alphabet,539,380,left000222.png,1280,720
alphabet,539,426,left000222.png,1280,720
alphabet,508,427,left000222.png,1280,720
alphabet,520,380,left000200.png,1280,720
alphabet,545,381,left000200.png,1280,720
alphabet,545,417,left000200.png,1280,720
alphabet,520,416,left000200.png,1280,720